Name: MnR  [5HT], Title: Raster plot from device '20304', Hist: False
412.8 :    1 : [188]
413.0 :    1 : [186]
414.8 :    1 : [189]
415.8 :    1 : [188]
417.4 :    1 : [189]
418.2 :    1 : [187]
420.0 :    1 : [189]
420.1 :    1 : [188]
421.3 :    1 : [185]
421.5 :    1 : [187]
421.6 :    1 : [182]
423.0 :    1 : [188]
424.0 :    1 : [189]
425.6 :    1 : [185]
426.0 :    1 : [188]
426.7 :    1 : [186]
428.7 :    1 : [188]
429.1 :    1 : [185]
429.4 :    1 : [182]
429.7 :    1 : [189]
431.4 :    1 : [188]
431.5 :    1 : [187]
433.6 :    1 : [185]
435.1 :    1 : [187]
435.5 :    2 : [184, 188]
435.8 :    1 : [189]
435.9 :    1 : [182]
438.5 :    1 : [188]
439.4 :    1 : [189]
440.1 :    1 : [187]
442.2 :    1 : [185]
445.2 :    1 : [184]
445.3 :    1 : [189]
447.5 :    1 : [187]
447.8 :    1 : [185]
448.4 :    1 : [186]
449.9 :    1 : [189]
450.1 :    1 : [188]
451.3 :    1 : [182]
451.7 :    2 : [185, 187]
452.0 :    1 : [186]
454.3 :    1 : [189]
454.7 :    1 : [184]
455.1 :    1 : [187]
455.2 :    1 : [185]
456.9 :    1 : [188]
457.5 :    1 : [189]
457.6 :    1 : [184]
458.3 :    1 : [182]
459.4 :    1 : [186]
459.7 :    1 : [188]
460.6 :    1 : [189]
462.1 :    1 : [184]
463.3 :    1 : [187]
463.7 :    1 : [182]
463.8 :    1 : [189]
464.4 :    1 : [188]
464.7 :    1 : [186]
467.9 :    1 : [186]
468.4 :    1 : [188]
469.3 :    1 : [185]
470.6 :    1 : [189]
472.3 :    1 : [184]
474.0 :    1 : [188]
474.1 :    1 : [186]
477.5 :    1 : [186]
478.0 :    1 : [189]
478.3 :    1 : [187]
478.8 :    1 : [188]
480.2 :    1 : [184]
482.0 :    1 : [189]
482.9 :    1 : [188]
483.1 :    1 : [182]
483.7 :    1 : [185]
485.8 :    1 : [188]
486.9 :    1 : [189]
488.9 :    1 : [188]
489.5 :    1 : [187]
492.6 :    1 : [187]
492.9 :    1 : [189]
496.3 :    1 : [184]
497.4 :    1 : [187]
498.6 :    1 : [189]
500.0 :    2 : [182, 184]
501.0 :    1 : [188]
504.5 :    1 : [188]
505.0 :    1 : [184]
505.3 :    1 : [185]
506.5 :    1 : [189]
507.9 :    1 : [186]
509.4 :    1 : [189]
511.3 :    1 : [186]
713.6 :    2 : [185, 189]
713.8 :    1 : [184]
716.0 :    1 : [182]
718.2 :    1 : [184]
720.0 :    1 : [185]
720.2 :    1 : [181]
720.6 :    1 : [183]
722.4 :    1 : [189]
724.7 :    1 : [183]
724.9 :    2 : [182, 184]
725.1 :    1 : [189]
725.2 :    1 : [181]
728.3 :    1 : [189]
729.9 :    2 : [182, 184]
730.8 :    1 : [181]
733.3 :    1 : [185]
733.5 :    1 : [184]
733.7 :    1 : [189]
735.0 :    1 : [181]
736.1 :    1 : [185]
736.6 :    1 : [189]
738.0 :    1 : [182]
739.5 :    1 : [185]
740.1 :    1 : [189]
741.9 :    1 : [182]
742.7 :    1 : [185]
742.8 :    1 : [181]
746.0 :    2 : [182, 189]
746.5 :    1 : [185]
747.3 :    1 : [184]
747.6 :    1 : [181]
749.2 :    1 : [185]
750.5 :    1 : [182]
750.6 :    1 : [184]
750.7 :    1 : [181]
752.3 :    2 : [185, 189]
753.1 :    1 : [181]
754.1 :    1 : [184]
754.6 :    1 : [183]
756.0 :    1 : [189]
756.4 :    1 : [181]
756.6 :    1 : [182]
758.5 :    1 : [184]
759.2 :    1 : [183]
759.3 :    1 : [181]
759.5 :    1 : [189]
761.6 :    1 : [184]
763.9 :    1 : [183]
764.2 :    1 : [184]
764.7 :    1 : [189]
764.9 :    1 : [182]
766.3 :    1 : [185]
767.9 :    1 : [189]
768.4 :    1 : [181]
769.7 :    1 : [185]
771.2 :    1 : [189]
773.2 :    1 : [184]
773.8 :    2 : [181, 182]
774.4 :    1 : [185]
775.4 :    1 : [189]
777.7 :    1 : [185]
779.5 :    1 : [184]
780.2 :    1 : [189]
781.7 :    1 : [185]
783.3 :    1 : [184]
783.4 :    1 : [189]
784.3 :    1 : [185]
785.0 :    1 : [181]
786.8 :    1 : [189]
788.7 :    1 : [184]
788.8 :    1 : [183]
789.3 :    1 : [185]
789.4 :    1 : [189]
789.7 :    1 : [181]
792.5 :    1 : [185]
792.6 :    1 : [184]
792.9 :    1 : [189]
794.7 :    1 : [182]
795.4 :    1 : [183]
796.0 :    1 : [184]
796.2 :    1 : [181]
796.4 :    1 : [185]
796.5 :    1 : [189]
799.1 :    1 : [184]
799.5 :    1 : [189]
800.1 :    1 : [181]
803.6 :    1 : [185]
804.0 :    1 : [184]
804.5 :    1 : [189]
805.3 :    1 : [181]
807.6 :    1 : [182]
807.9 :    1 : [185]
808.2 :    1 : [189]
808.3 :    1 : [181]
811.4 :    2 : [181, 189]
