Name: Prefrontal cortex [Glu1], Title: Raster plot from device '2494', Hist: False
216.5 :    2 : [495, 500]
217.0 :    1 : [496]
217.8 :    1 : [492]
218.7 :    1 : [491]
219.3 :    1 : [498]
219.8 :    1 : [500]
220.5 :    1 : [495]
221.7 :    1 : [496]
222.2 :    1 : [492]
222.3 :    2 : [494, 500]
222.5 :    1 : [493]
222.7 :    1 : [499]
222.9 :    1 : [491]
223.2 :    1 : [497]
224.4 :    1 : [498]
224.7 :    1 : [495]
224.8 :    2 : [496, 500]
225.0 :    1 : [492]
225.1 :    1 : [494]
225.3 :    1 : [493]
225.5 :    1 : [491]
225.6 :    1 : [499]
226.1 :    1 : [497]
227.3 :    2 : [496, 500]
227.7 :    2 : [492, 498]
227.8 :    1 : [495]
227.9 :    1 : [494]
228.0 :    1 : [493]
228.1 :    1 : [491]
228.5 :    1 : [499]
229.2 :    1 : [497]
229.8 :    1 : [500]
229.9 :    1 : [496]
230.5 :    4 : [491, 492, 493, 494]
230.6 :    1 : [498]
230.7 :    1 : [495]
231.1 :    1 : [499]
232.3 :    1 : [497]
232.4 :    1 : [500]
232.6 :    1 : [496]
232.8 :    1 : [491]
233.0 :    2 : [493, 494]
233.1 :    1 : [498]
233.3 :    1 : [495]
233.5 :    1 : [492]
233.7 :    1 : [499]
234.9 :    1 : [500]
235.0 :    1 : [496]
235.1 :    1 : [491]
235.3 :    1 : [497]
235.5 :    2 : [493, 494]
236.2 :    2 : [498, 499]
237.1 :    1 : [492]
237.4 :    2 : [495, 496]
237.5 :    2 : [491, 500]
238.1 :    2 : [493, 494]
238.4 :    1 : [497]
239.0 :    1 : [499]
239.3 :    1 : [498]
239.9 :    1 : [496]
240.0 :    1 : [491]
240.1 :    2 : [492, 500]
240.2 :    1 : [495]
240.6 :    1 : [494]
240.7 :    1 : [493]
241.4 :    1 : [497]
241.8 :    1 : [498]
241.9 :    1 : [499]
242.4 :    1 : [496]
242.8 :    1 : [491]
243.5 :    1 : [494]
243.6 :    1 : [500]
243.9 :    1 : [493]
244.5 :    1 : [499]
244.6 :    1 : [497]
244.7 :    2 : [492, 498]
244.9 :    1 : [496]
245.0 :    1 : [495]
245.6 :    1 : [491]
246.1 :    2 : [494, 500]
246.4 :    1 : [493]
247.1 :    1 : [499]
247.4 :    1 : [492]
247.5 :    1 : [496]
247.6 :    1 : [497]
248.3 :    2 : [491, 498]
248.9 :    2 : [493, 494]
249.1 :    1 : [500]
249.9 :    1 : [499]
250.1 :    1 : [495]
250.3 :    1 : [496]
250.9 :    1 : [491]
252.3 :    2 : [494, 500]
252.6 :    1 : [493]
252.7 :    1 : [496]
252.9 :    2 : [497, 499]
253.4 :    3 : [491, 492, 498]
256.2 :    1 : [499]
256.7 :    1 : [498]
256.8 :    1 : [491]
257.2 :    1 : [496]
257.8 :    1 : [493]
259.8 :    1 : [499]
260.1 :    1 : [498]
260.2 :    2 : [493, 496]
260.3 :    1 : [491]
264.2 :    1 : [498]
264.5 :    1 : [499]
265.1 :    1 : [493]
265.5 :    1 : [491]
265.9 :    1 : [496]
715.6 :    1 : [494]
718.1 :    1 : [500]
718.4 :    1 : [491]
718.6 :    2 : [494, 497]
719.6 :    1 : [493]
719.9 :    1 : [496]
720.0 :    1 : [499]
720.9 :    2 : [492, 498]
721.1 :    1 : [494]
721.3 :    1 : [500]
721.5 :    1 : [491]
721.6 :    1 : [497]
723.5 :    1 : [494]
723.9 :    1 : [500]
724.1 :    1 : [491]
726.3 :    1 : [494]
727.6 :    1 : [500]
728.4 :    1 : [491]
