Name: MnR  [5HT], Title: Raster plot from device '2463', Hist: False
412.9 :    1 : [190]
413.0 :    1 : [181]
414.9 :    1 : [184]
416.0 :    1 : [181]
417.7 :    1 : [190]
419.6 :    1 : [189]
419.7 :    1 : [181]
419.9 :    1 : [188]
421.4 :    2 : [187, 190]
424.2 :    1 : [188]
424.8 :    1 : [187]
425.7 :    1 : [190]
426.4 :    1 : [189]
426.5 :    1 : [184]
427.4 :    1 : [182]
429.5 :    2 : [187, 188]
430.6 :    2 : [189, 190]
431.6 :    1 : [182]
432.8 :    1 : [187]
433.0 :    1 : [181]
434.6 :    1 : [182]
436.0 :    1 : [187]
436.5 :    1 : [188]
438.0 :    1 : [190]
438.9 :    1 : [187]
440.1 :    1 : [188]
441.3 :    1 : [190]
441.6 :    1 : [187]
441.9 :    1 : [189]
443.8 :    1 : [190]
444.0 :    1 : [188]
444.6 :    1 : [182]
447.9 :    1 : [187]
448.1 :    1 : [189]
448.9 :    1 : [190]
449.0 :    1 : [184]
450.2 :    1 : [182]
450.6 :    1 : [188]
452.6 :    1 : [187]
452.9 :    1 : [189]
454.2 :    1 : [181]
454.4 :    1 : [188]
456.1 :    1 : [187]
457.6 :    1 : [190]
458.7 :    1 : [188]
459.4 :    2 : [184, 187]
459.6 :    1 : [182]
460.7 :    1 : [190]
463.5 :    1 : [190]
463.6 :    1 : [188]
465.3 :    1 : [182]
466.4 :    1 : [189]
467.2 :    1 : [187]
468.1 :    1 : [190]
468.8 :    1 : [188]
469.9 :    1 : [181]
470.7 :    1 : [184]
471.4 :    1 : [190]
473.0 :    1 : [188]
473.3 :    1 : [181]
474.0 :    1 : [184]
474.4 :    1 : [182]
474.5 :    1 : [189]
474.9 :    1 : [187]
476.5 :    1 : [188]
477.4 :    1 : [190]
478.8 :    2 : [181, 187]
479.5 :    1 : [188]
481.3 :    1 : [190]
482.2 :    1 : [182]
482.8 :    1 : [188]
485.8 :    2 : [188, 190]
486.5 :    1 : [187]
486.6 :    1 : [181]
487.9 :    1 : [182]
488.6 :    2 : [188, 190]
488.7 :    2 : [184, 189]
489.8 :    1 : [187]
491.5 :    1 : [188]
492.2 :    1 : [190]
492.6 :    1 : [187]
494.1 :    1 : [184]
495.3 :    1 : [187]
495.9 :    1 : [188]
496.4 :    1 : [190]
498.3 :    1 : [187]
499.6 :    1 : [181]
499.8 :    1 : [189]
500.7 :    1 : [188]
501.5 :    1 : [187]
503.8 :    2 : [181, 184]
504.0 :    2 : [188, 190]
505.2 :    1 : [189]
506.1 :    1 : [187]
507.0 :    1 : [182]
507.4 :    1 : [181]
508.9 :    1 : [187]
510.3 :    1 : [182]
510.5 :    1 : [184]
512.1 :    1 : [187]
512.2 :    1 : [181]
714.0 :    1 : [181]
714.4 :    1 : [184]
716.8 :    1 : [181]
717.6 :    1 : [182]
718.9 :    1 : [184]
721.5 :    1 : [181]
721.6 :    1 : [189]
722.3 :    1 : [184]
722.8 :    1 : [182]
724.4 :    1 : [181]
725.3 :    1 : [184]
726.6 :    1 : [186]
726.7 :    1 : [182]
727.2 :    1 : [181]
728.4 :    1 : [184]
729.9 :    1 : [186]
730.6 :    1 : [181]
731.2 :    1 : [189]
732.0 :    1 : [182]
732.3 :    1 : [184]
735.1 :    1 : [186]
735.6 :    1 : [184]
735.7 :    1 : [182]
737.4 :    1 : [189]
738.2 :    1 : [184]
739.0 :    1 : [181]
741.8 :    1 : [184]
742.6 :    1 : [181]
743.0 :    2 : [182, 186]
745.9 :    1 : [189]
746.1 :    1 : [186]
746.4 :    1 : [182]
746.8 :    1 : [184]
747.4 :    1 : [181]
749.3 :    2 : [184, 186]
749.9 :    1 : [181]
752.0 :    1 : [184]
752.5 :    1 : [181]
754.7 :    1 : [184]
755.0 :    1 : [181]
755.2 :    1 : [182]
757.9 :    1 : [182]
758.0 :    1 : [184]
758.3 :    1 : [181]
760.6 :    1 : [184]
761.2 :    1 : [182]
762.2 :    1 : [181]
763.5 :    1 : [184]
764.8 :    1 : [181]
765.3 :    1 : [186]
765.7 :    1 : [189]
766.6 :    1 : [182]
766.8 :    1 : [184]
770.6 :    1 : [186]
773.1 :    1 : [181]
774.2 :    1 : [184]
776.1 :    1 : [181]
776.9 :    1 : [189]
777.0 :    1 : [184]
779.6 :    1 : [181]
780.5 :    1 : [184]
783.4 :    1 : [184]
784.9 :    1 : [181]
785.1 :    1 : [186]
786.2 :    1 : [184]
787.2 :    1 : [182]
788.0 :    1 : [181]
788.7 :    1 : [189]
789.3 :    1 : [186]
790.2 :    1 : [184]
791.3 :    1 : [181]
791.6 :    1 : [182]
792.8 :    1 : [184]
794.4 :    1 : [181]
795.1 :    1 : [182]
795.8 :    1 : [184]
799.2 :    1 : [184]
799.7 :    1 : [181]
800.8 :    1 : [182]
802.8 :    1 : [181]
803.7 :    1 : [184]
804.0 :    1 : [186]
805.8 :    1 : [189]
806.3 :    1 : [184]
806.4 :    1 : [181]
807.4 :    1 : [182]
809.2 :    1 : [184]
810.9 :    1 : [186]
