Name: DR  [5HT], Title: Raster plot from device '20296', Hist: False
412.9 :    1 : [256]
413.4 :    1 : [259]
413.8 :    1 : [252]
416.7 :    1 : [252]
416.8 :    1 : [256]
418.1 :    1 : [254]
419.3 :    1 : [252]
419.5 :    1 : [257]
420.3 :    1 : [256]
421.4 :    1 : [254]
421.8 :    1 : [259]
422.3 :    1 : [252]
423.9 :    1 : [256]
424.9 :    1 : [255]
425.9 :    1 : [252]
427.0 :    1 : [256]
428.5 :    1 : [255]
429.7 :    1 : [252]
430.3 :    1 : [259]
431.3 :    1 : [256]
431.4 :    1 : [257]
432.5 :    1 : [254]
433.2 :    1 : [252]
435.6 :    1 : [259]
435.9 :    1 : [252]
436.0 :    1 : [257]
437.4 :    1 : [256]
438.5 :    1 : [252]
439.5 :    1 : [259]
440.5 :    1 : [255]
440.7 :    1 : [256]
443.3 :    1 : [259]
443.7 :    1 : [256]
443.9 :    1 : [254]
445.0 :    2 : [252, 255]
446.4 :    1 : [259]
447.3 :    1 : [257]
447.5 :    1 : [256]
448.0 :    1 : [252]
449.1 :    1 : [254]
450.3 :    1 : [259]
450.4 :    1 : [257]
450.7 :    1 : [252]
452.1 :    1 : [256]
453.8 :    1 : [257]
453.9 :    1 : [252]
454.6 :    1 : [256]
455.3 :    1 : [255]
458.1 :    2 : [256, 257]
458.5 :    1 : [252]
461.3 :    2 : [252, 257]
462.1 :    1 : [254]
464.8 :    1 : [252]
465.1 :    1 : [254]
465.2 :    1 : [259]
465.9 :    1 : [256]
467.6 :    1 : [252]
468.3 :    1 : [259]
470.4 :    1 : [255]
470.8 :    1 : [254]
471.1 :    1 : [252]
473.9 :    1 : [259]
474.0 :    1 : [252]
474.2 :    1 : [257]
475.2 :    1 : [255]
477.3 :    1 : [252]
477.5 :    1 : [256]
479.0 :    1 : [259]
480.7 :    1 : [256]
481.2 :    1 : [252]
483.3 :    1 : [256]
484.4 :    1 : [254]
484.7 :    1 : [255]
485.3 :    1 : [252]
485.5 :    1 : [259]
489.2 :    1 : [254]
489.5 :    1 : [259]
490.3 :    1 : [256]
491.0 :    1 : [252]
492.9 :    1 : [259]
493.4 :    1 : [256]
495.0 :    1 : [252]
495.2 :    1 : [255]
497.5 :    1 : [254]
497.7 :    1 : [259]
500.1 :    1 : [255]
500.8 :    1 : [252]
501.3 :    1 : [257]
501.7 :    1 : [256]
503.3 :    1 : [259]
503.9 :    1 : [252]
504.1 :    1 : [254]
504.2 :    1 : [255]
505.3 :    1 : [257]
506.9 :    1 : [256]
507.1 :    1 : [252]
507.6 :    1 : [255]
507.7 :    1 : [259]
510.2 :    1 : [256]
511.0 :    1 : [257]
511.4 :    1 : [259]
