Name: MnR  [5HT], Title: Raster plot from device '2463', Hist: False
413.0 :    1 : [188]
413.4 :    1 : [187]
413.9 :    1 : [185]
415.7 :    1 : [184]
416.5 :    1 : [188]
416.7 :    1 : [185]
417.4 :    1 : [187]
419.1 :    1 : [184]
420.2 :    1 : [185]
421.5 :    1 : [187]
421.9 :    1 : [188]
422.3 :    1 : [184]
423.1 :    1 : [185]
425.4 :    1 : [187]
425.5 :    1 : [188]
426.4 :    1 : [185]
427.6 :    1 : [184]
428.9 :    1 : [187]
429.3 :    1 : [185]
430.6 :    1 : [184]
432.2 :    1 : [188]
432.4 :    1 : [185]
432.5 :    1 : [187]
435.6 :    1 : [184]
435.7 :    1 : [187]
436.0 :    1 : [185]
436.6 :    1 : [188]
438.8 :    2 : [184, 185]
439.0 :    1 : [187]
441.6 :    1 : [187]
441.9 :    1 : [184]
442.1 :    1 : [188]
443.4 :    1 : [185]
444.5 :    1 : [187]
445.7 :    1 : [188]
446.2 :    1 : [185]
447.1 :    1 : [187]
449.2 :    1 : [184]
449.4 :    1 : [185]
449.8 :    1 : [188]
450.2 :    1 : [187]
452.4 :    1 : [185]
454.9 :    1 : [185]
456.1 :    1 : [187]
457.4 :    1 : [184]
457.7 :    1 : [185]
458.7 :    1 : [187]
460.7 :    1 : [185]
461.7 :    1 : [187]
462.6 :    1 : [184]
465.4 :    1 : [184]
465.6 :    1 : [185]
468.0 :    1 : [187]
468.6 :    1 : [188]
469.7 :    1 : [185]
470.5 :    1 : [187]
472.1 :    1 : [188]
473.1 :    2 : [185, 187]
473.9 :    1 : [184]
475.7 :    1 : [185]
476.7 :    1 : [184]
476.9 :    1 : [187]
477.4 :    1 : [188]
479.0 :    1 : [185]
479.8 :    1 : [187]
481.1 :    1 : [184]
482.8 :    1 : [187]
484.8 :    1 : [188]
484.9 :    1 : [185]
487.4 :    1 : [187]
488.0 :    1 : [184]
488.1 :    1 : [185]
489.6 :    1 : [188]
490.7 :    1 : [187]
491.2 :    1 : [184]
492.1 :    1 : [185]
493.9 :    1 : [184]
494.0 :    1 : [187]
494.7 :    1 : [185]
497.0 :    1 : [188]
497.3 :    1 : [185]
498.0 :    1 : [184]
498.5 :    1 : [187]
501.4 :    1 : [185]
503.9 :    1 : [184]
504.8 :    1 : [185]
505.6 :    1 : [187]
507.4 :    1 : [184]
509.6 :    1 : [187]
510.4 :    1 : [185]
510.8 :    1 : [184]
712.9 :    1 : [184]
713.1 :    1 : [186]
713.3 :    1 : [185]
714.3 :    1 : [187]
717.2 :    1 : [184]
717.4 :    1 : [182]
718.0 :    1 : [189]
718.8 :    1 : [188]
720.0 :    2 : [185, 186]
721.2 :    1 : [189]
721.8 :    1 : [187]
724.6 :    2 : [186, 189]
725.1 :    1 : [187]
726.8 :    2 : [184, 185]
727.7 :    1 : [182]
727.9 :    1 : [189]
728.5 :    1 : [186]
728.8 :    1 : [188]
729.7 :    1 : [187]
730.8 :    1 : [183]
731.2 :    1 : [185]
732.3 :    2 : [186, 188]
732.7 :    1 : [187]
733.6 :    1 : [189]
735.2 :    2 : [186, 187]
735.3 :    1 : [183]
736.1 :    1 : [184]
737.9 :    1 : [189]
738.4 :    1 : [188]
738.5 :    1 : [187]
739.3 :    1 : [186]
740.2 :    1 : [183]
741.4 :    2 : [184, 187]
741.7 :    1 : [188]
743.3 :    1 : [189]
745.1 :    1 : [187]
745.2 :    1 : [188]
747.3 :    1 : [189]
747.8 :    1 : [186]
748.7 :    1 : [185]
749.1 :    1 : [187]
751.6 :    1 : [189]
752.4 :    1 : [186]
753.7 :    1 : [183]
754.8 :    1 : [189]
756.1 :    1 : [184]
756.2 :    1 : [182]
756.3 :    1 : [186]
757.2 :    1 : [187]
758.1 :    1 : [188]
758.3 :    1 : [183]
760.1 :    1 : [186]
761.0 :    1 : [184]
761.8 :    1 : [188]
761.9 :    1 : [183]
764.5 :    1 : [185]
764.7 :    2 : [186, 187]
765.1 :    1 : [183]
765.2 :    1 : [182]
768.1 :    1 : [183]
768.4 :    1 : [187]
768.5 :    2 : [185, 189]
768.8 :    1 : [186]
771.3 :    1 : [188]
772.1 :    1 : [187]
772.4 :    1 : [183]
772.9 :    1 : [189]
775.8 :    1 : [187]
776.7 :    1 : [185]
777.1 :    1 : [182]
779.0 :    1 : [183]
779.3 :    1 : [187]
779.5 :    1 : [189]
781.5 :    1 : [186]
781.7 :    1 : [184]
784.3 :    1 : [187]
784.7 :    1 : [185]
785.0 :    2 : [184, 186]
787.9 :    1 : [187]
788.5 :    1 : [183]
788.6 :    1 : [186]
789.0 :    1 : [189]
789.7 :    1 : [184]
789.8 :    1 : [188]
790.1 :    1 : [185]
791.4 :    1 : [187]
795.4 :    1 : [184]
795.6 :    1 : [187]
796.2 :    1 : [183]
796.9 :    1 : [188]
797.4 :    1 : [186]
798.8 :    1 : [189]
799.2 :    1 : [187]
799.9 :    1 : [186]
800.2 :    1 : [188]
800.5 :    1 : [184]
801.9 :    1 : [185]
802.0 :    1 : [182]
802.5 :    1 : [187]
805.9 :    1 : [186]
808.6 :    1 : [185]
809.1 :    1 : [182]
809.3 :    2 : [187, 188]
809.8 :    1 : [186]
811.8 :    1 : [183]
