Name: SNc [DA], Title: Raster plot from device '95191', Hist: False
525.3 :    2 : [5943, 5950]
525.4 :    2 : [5879, 5956]
525.5 :    1 : [5936]
525.6 :    3 : [5929, 5939, 5961]
525.7 :    3 : [5876, 5880, 5926]
525.8 :    5 : [5871, 5896, 5915, 5917, 5953]
525.9 :    3 : [5900, 5912, 5931]
526.0 :    4 : [5898, 5922, 5935, 5944]
526.1 :    3 : [5873, 5909, 5916]
526.3 :    1 : [5924]
526.4 :    7 : [5872, 5901, 5902, 5913, 5940, 5948, 5959]
526.5 :    1 : [5946]
526.6 :    3 : [5865, 5890, 5892]
526.7 :    1 : [5883]
526.8 :    5 : [5889, 5941, 5947, 5954, 5955]
527.0 :    2 : [5882, 5905]
527.2 :    4 : [5869, 5884, 5887, 5937]
527.3 :    2 : [5875, 5925]
527.4 :    4 : [5932, 5942, 5943, 5950]
527.5 :    6 : [5862, 5879, 5894, 5899, 5911, 5956]
527.6 :    3 : [5866, 5906, 5919]
527.7 :    3 : [5929, 5939, 5952]
527.8 :    1 : [5876]
527.9 :    4 : [5871, 5896, 5907, 5917]
528.0 :    3 : [5926, 5931, 5953]
528.1 :    4 : [5898, 5915, 5935, 5944]
528.2 :    2 : [5916, 5949]
528.3 :    4 : [5873, 5900, 5909, 5910]
528.4 :    2 : [5868, 5880]
528.5 :    3 : [5901, 5902, 5948]
528.6 :    2 : [5912, 5913]
528.7 :    1 : [5890]
528.8 :    2 : [5865, 5883]
528.9 :    3 : [5946, 5954, 5955]
529.0 :    2 : [5889, 5892]
529.1 :    4 : [5872, 5882, 5905, 5936]
529.2 :    1 : [5961]
529.3 :    2 : [5887, 5947]
529.4 :    2 : [5924, 5937]
529.5 :    4 : [5922, 5925, 5941, 5943]
529.6 :    6 : [5862, 5869, 5894, 5899, 5932, 5956]
529.7 :    1 : [5866]
529.8 :    3 : [5919, 5939, 5959]
529.9 :    2 : [5876, 5952]
530.0 :    2 : [5884, 5917]
530.1 :    2 : [5931, 5940]
530.2 :    1 : [5935]
530.3 :    1 : [5953]
530.4 :    2 : [5910, 5949]
530.5 :    1 : [5916]
530.6 :    7 : [5868, 5873, 5898, 5901, 5909, 5926, 5948]
530.8 :    2 : [5890, 5942]
530.9 :    2 : [5883, 5915]
531.0 :    5 : [5875, 5879, 5900, 5913, 5954]
531.2 :    3 : [5905, 5906, 5950]
531.3 :    3 : [5929, 5936, 5961]
531.4 :    4 : [5865, 5887, 5889, 5896]
531.5 :    2 : [5882, 5907]
531.6 :    4 : [5922, 5943, 5946, 5955]
531.7 :    4 : [5862, 5871, 5892, 5899]
531.8 :    3 : [5866, 5925, 5944]
531.9 :    3 : [5894, 5939, 5959]
532.0 :    4 : [5876, 5880, 5932, 5956]
532.1 :    2 : [5917, 5937]
532.2 :    3 : [5912, 5919, 5947]
532.3 :    3 : [5869, 5902, 5952]
532.4 :    1 : [5940]
532.5 :    2 : [5910, 5931]
532.6 :    2 : [5872, 5935]
532.8 :    2 : [5941, 5949]
532.9 :    2 : [5890, 5948]
533.0 :    3 : [5868, 5883, 5953]
533.1 :    3 : [5901, 5909, 5916]
533.2 :    3 : [5873, 5875, 5879]
533.3 :    1 : [5906]
533.4 :    3 : [5905, 5950, 5954]
533.5 :    3 : [5896, 5898, 5929]
533.6 :    2 : [5884, 5936]
533.7 :    4 : [5913, 5922, 5926, 5961]
533.8 :    2 : [5862, 5899]
533.9 :    3 : [5866, 5871, 5943]
534.0 :    4 : [5889, 5939, 5944, 5959]
534.1 :    1 : [5887]
534.2 :    1 : [5882]
534.3 :    4 : [5865, 5894, 5917, 5925]
534.6 :    5 : [5876, 5900, 5902, 5910, 5915]
534.7 :    2 : [5932, 5956]
534.8 :    3 : [5919, 5940, 5955]
534.9 :    1 : [5946]
535.0 :    2 : [5890, 5952]
535.2 :    1 : [5931]
