Name: Motor cortex [Glu0], Title: Raster plot from device '2503', Hist: False
116.4 :    1 : [1095]
116.5 :    3 : [1132, 1133, 1146]
116.6 :    1 : [1106]
116.7 :    4 : [1089, 1105, 1111, 1164]
116.8 :    1 : [1078]
117.0 :    3 : [1119, 1131, 1137]
117.1 :    2 : [1074, 1150]
117.2 :    1 : [1075]
117.4 :    2 : [1076, 1118]
117.6 :    5 : [1088, 1094, 1121, 1155, 1170]
117.9 :    1 : [1082]
118.0 :    3 : [1093, 1103, 1136]
118.1 :    3 : [1079, 1123, 1129]
118.2 :    1 : [1097]
118.3 :    2 : [1090, 1116]
118.6 :    1 : [1087]
118.8 :    1 : [1152]
118.9 :    1 : [1142]
119.0 :    1 : [1108]
119.4 :    2 : [1126, 1164]
119.5 :    1 : [1144]
119.6 :    1 : [1134]
119.7 :    2 : [1138, 1147]
119.9 :    1 : [1146]
120.1 :    1 : [1140]
120.3 :    2 : [1111, 1163]
120.5 :    2 : [1150, 1158]
120.6 :    1 : [1084]
120.7 :    1 : [1148]
120.8 :    2 : [1121, 1159]
120.9 :    3 : [1105, 1161, 1173]
121.0 :    1 : [1166]
121.1 :    2 : [1117, 1170]
121.4 :    2 : [1075, 1098]
121.5 :    1 : [1119]
121.6 :    1 : [1088]
121.7 :    1 : [1086]
121.8 :    1 : [1076]
122.1 :    1 : [1107]
122.2 :    2 : [1090, 1116]
122.3 :    1 : [1151]
122.4 :    2 : [1095, 1168]
122.5 :    2 : [1077, 1091]
122.6 :    1 : [1109]
122.7 :    1 : [1135]
122.9 :    3 : [1102, 1103, 1110]
123.0 :    1 : [1142]
123.1 :    1 : [1078]
123.2 :    3 : [1146, 1154, 1164]
123.4 :    1 : [1129]
123.5 :    1 : [1144]
123.6 :    1 : [1133]
123.7 :    1 : [1094]
123.8 :    1 : [1074]
124.0 :    1 : [1147]
124.3 :    3 : [1080, 1111, 1113]
124.5 :    1 : [1100]
124.6 :    1 : [1170]
124.8 :    2 : [1092, 1119]
125.0 :    2 : [1118, 1152]
125.1 :    1 : [1106]
125.2 :    1 : [1107]
125.3 :    2 : [1095, 1117]
125.4 :    3 : [1105, 1127, 1168]
125.5 :    1 : [1126]
125.6 :    1 : [1173]
125.7 :    3 : [1131, 1139, 1148]
125.8 :    1 : [1108]
125.9 :    1 : [1150]
126.0 :    2 : [1087, 1098]
126.1 :    2 : [1123, 1132]
126.3 :    1 : [1075]
126.4 :    2 : [1089, 1159]
126.6 :    3 : [1082, 1135, 1151]
126.9 :    2 : [1090, 1129]
127.1 :    1 : [1142]
127.2 :    3 : [1116, 1137, 1164]
127.3 :    3 : [1088, 1103, 1136]
127.5 :    1 : [1086]
128.0 :    1 : [1112]
128.1 :    4 : [1077, 1097, 1158, 1170]
128.3 :    1 : [1079]
128.4 :    1 : [1074]
128.5 :    2 : [1094, 1125]
128.6 :    1 : [1100]
128.7 :    1 : [1095]
128.9 :    2 : [1106, 1117]
129.1 :    2 : [1105, 1161]
129.3 :    1 : [1171]
129.7 :    1 : [1152]
129.8 :    1 : [1133]
129.9 :    2 : [1075, 1091]
130.0 :    1 : [1138]
130.1 :    1 : [1151]
130.2 :    1 : [1140]
130.3 :    2 : [1080, 1147]
130.4 :    2 : [1078, 1144]
130.5 :    2 : [1090, 1150]
130.7 :    2 : [1107, 1119]
130.9 :    1 : [1168]
131.0 :    3 : [1116, 1164, 1166]
131.2 :    1 : [1123]
131.3 :    1 : [1076]
131.4 :    2 : [1142, 1170]
131.5 :    1 : [1113]
131.6 :    2 : [1129, 1159]
131.8 :    1 : [1087]
132.0 :    1 : [1111]
132.3 :    1 : [1127]
132.4 :    2 : [1095, 1126]
132.6 :    2 : [1077, 1086]
132.7 :    3 : [1074, 1105, 1139]
133.0 :    2 : [1134, 1145]
133.2 :    1 : [1146]
133.3 :    1 : [1100]
133.4 :    2 : [1151, 1173]
133.6 :    2 : [1088, 1106]
133.9 :    3 : [1122, 1154, 1168]
134.0 :    1 : [1158]
134.1 :    1 : [1136]
134.3 :    2 : [1075, 1079]
134.5 :    1 : [1161]
134.6 :    1 : [1084]
134.7 :    1 : [1121]
134.8 :    2 : [1093, 1116]
135.0 :    1 : [1144]
135.2 :    1 : [1129]
135.3 :    1 : [1107]
135.6 :    4 : [1078, 1147, 1163, 1170]
135.8 :    1 : [1135]
135.9 :    2 : [1117, 1164]
136.0 :    2 : [1077, 1095]
136.2 :    1 : [1103]
136.3 :    2 : [1139, 1142]
136.5 :    1 : [1083]
136.6 :    2 : [1137, 1150]
136.8 :    2 : [1152, 1166]
137.0 :    2 : [1105, 1125]
137.1 :    2 : [1098, 1168]
137.2 :    3 : [1106, 1118, 1146]
137.3 :    1 : [1090]
137.4 :    1 : [1119]
