Name: DR  [5HT], Title: Raster plot from device '5428', Hist: False
413.2 :    1 : [258]
413.7 :    1 : [255]
414.2 :    1 : [251]
416.3 :    1 : [258]
416.4 :    1 : [252]
417.0 :    1 : [254]
419.0 :    1 : [252]
419.9 :    1 : [254]
421.9 :    1 : [258]
423.1 :    1 : [252]
423.5 :    1 : [255]
423.6 :    1 : [257]
426.0 :    1 : [252]
426.5 :    1 : [254]
428.0 :    1 : [257]
428.7 :    1 : [252]
429.4 :    1 : [251]
429.6 :    2 : [255, 258]
431.8 :    1 : [252]
432.6 :    1 : [258]
433.3 :    1 : [251]
434.9 :    1 : [252]
437.1 :    1 : [257]
437.4 :    1 : [258]
438.9 :    1 : [252]
439.0 :    1 : [251]
440.0 :    1 : [254]
441.3 :    1 : [258]
442.4 :    1 : [252]
442.5 :    1 : [251]
444.1 :    1 : [258]
446.6 :    1 : [252]
447.7 :    1 : [255]
447.9 :    1 : [258]
448.4 :    1 : [254]
449.6 :    1 : [252]
450.2 :    1 : [257]
451.5 :    1 : [258]
452.5 :    1 : [254]
453.6 :    1 : [251]
453.8 :    1 : [252]
455.1 :    1 : [258]
455.3 :    1 : [257]
455.9 :    1 : [254]
456.8 :    1 : [251]
457.2 :    1 : [255]
457.3 :    1 : [252]
459.2 :    1 : [258]
460.6 :    1 : [252]
462.2 :    1 : [255]
463.0 :    1 : [258]
463.2 :    1 : [254]
463.4 :    1 : [252]
465.6 :    1 : [258]
466.0 :    1 : [257]
466.2 :    1 : [252]
466.9 :    1 : [254]
469.1 :    1 : [258]
469.9 :    2 : [254, 257]
470.8 :    1 : [252]
473.1 :    1 : [258]
474.3 :    1 : [251]
475.3 :    1 : [252]
475.9 :    1 : [254]
476.4 :    1 : [258]
476.9 :    1 : [257]
479.0 :    1 : [252]
480.4 :    1 : [254]
481.7 :    1 : [258]
482.5 :    1 : [252]
482.6 :    1 : [251]
483.5 :    1 : [255]
485.0 :    2 : [252, 254]
486.3 :    1 : [251]
487.2 :    1 : [257]
487.8 :    1 : [252]
488.8 :    1 : [255]
489.6 :    1 : [254]
490.0 :    1 : [258]
490.2 :    1 : [257]
491.9 :    1 : [252]
493.0 :    2 : [251, 258]
494.8 :    1 : [254]
495.9 :    1 : [255]
496.2 :    1 : [258]
496.6 :    1 : [252]
498.6 :    1 : [254]
498.8 :    1 : [257]
501.2 :    1 : [255]
501.9 :    1 : [254]
502.2 :    1 : [257]
502.4 :    1 : [258]
503.2 :    1 : [252]
505.6 :    1 : [254]
505.8 :    1 : [257]
506.6 :    1 : [252]
508.6 :    1 : [258]
509.3 :    1 : [252]
511.6 :    1 : [258]
511.7 :    1 : [257]
711.7 :    1 : [251]
713.3 :    1 : [253]
714.3 :    1 : [251]
715.9 :    1 : [259]
716.9 :    1 : [251]
718.2 :    1 : [252]
719.6 :    1 : [251]
720.8 :    1 : [260]
720.9 :    1 : [257]
722.6 :    1 : [251]
722.9 :    1 : [252]
724.0 :    1 : [260]
724.1 :    1 : [259]
725.1 :    1 : [251]
727.6 :    1 : [251]
727.9 :    1 : [259]
730.5 :    1 : [251]
731.6 :    1 : [257]
732.1 :    1 : [260]
734.0 :    1 : [251]
734.5 :    1 : [252]
735.5 :    1 : [257]
736.4 :    1 : [253]
736.5 :    1 : [251]
737.4 :    1 : [252]
739.2 :    1 : [253]
739.5 :    1 : [251]
740.4 :    1 : [257]
741.2 :    1 : [260]
742.2 :    1 : [251]
742.7 :    1 : [253]
743.4 :    1 : [259]
744.6 :    1 : [252]
745.4 :    1 : [260]
745.7 :    1 : [253]
746.8 :    1 : [251]
748.4 :    1 : [259]
750.4 :    1 : [252]
750.6 :    1 : [251]
750.7 :    1 : [257]
753.8 :    1 : [251]
754.0 :    1 : [253]
754.8 :    1 : [259]
755.0 :    1 : [257]
756.8 :    1 : [252]
757.0 :    1 : [253]
758.6 :    1 : [251]
760.1 :    1 : [253]
760.6 :    1 : [257]
760.9 :    1 : [259]
761.4 :    1 : [252]
761.7 :    1 : [251]
762.2 :    1 : [260]
763.8 :    1 : [253]
764.1 :    1 : [259]
765.0 :    1 : [251]
765.1 :    1 : [257]
766.3 :    1 : [252]
767.5 :    1 : [251]
768.2 :    1 : [260]
768.3 :    1 : [259]
769.9 :    1 : [257]
770.2 :    1 : [253]
770.6 :    1 : [251]
773.2 :    2 : [251, 252]
773.9 :    1 : [257]
774.2 :    1 : [259]
774.8 :    1 : [253]
776.6 :    1 : [251]
777.5 :    1 : [259]
778.6 :    1 : [252]
779.0 :    1 : [260]
779.9 :    1 : [251]
780.6 :    1 : [253]
782.4 :    1 : [252]
782.6 :    1 : [251]
783.1 :    1 : [257]
785.2 :    1 : [251]
787.7 :    1 : [251]
788.4 :    1 : [257]
789.3 :    1 : [253]
792.4 :    1 : [251]
792.5 :    1 : [253]
792.7 :    1 : [260]
795.2 :    1 : [253]
795.4 :    1 : [251]
797.9 :    1 : [251]
798.5 :    1 : [253]
799.0 :    1 : [259]
800.5 :    1 : [251]
801.4 :    1 : [252]
802.1 :    2 : [253, 259]
803.0 :    1 : [251]
804.6 :    1 : [257]
805.7 :    1 : [251]
806.3 :    1 : [259]
807.7 :    1 : [260]
808.2 :    1 : [253]
808.6 :    1 : [251]
811.3 :    1 : [253]
811.4 :    1 : [251]
