Name: VTA [DA1], Title: Raster plot from device '20322', Hist: False
216.7 :    2 : [363, 367]
218.2 :    2 : [362, 370]
218.3 :    1 : [366]
218.8 :    1 : [364]
219.3 :    1 : [365]
219.7 :    2 : [363, 368]
227.3 :    1 : [369]
232.2 :    1 : [361]
718.9 :    1 : [361]
720.2 :    1 : [367]
721.0 :    1 : [369]
721.6 :    1 : [365]
725.5 :    1 : [363]
726.0 :    1 : [370]
727.6 :    1 : [366]
729.1 :    1 : [362]
733.5 :    1 : [364]
758.4 :    1 : [370]
780.7 :    1 : [364]
785.0 :    1 : [364]
789.5 :    1 : [370]
