Name: DR  [5HT], Title: Raster plot from device '20311', Hist: False
412.2 :    1 : [256]
414.8 :    1 : [257]
415.2 :    1 : [260]
415.6 :    1 : [252]
418.1 :    1 : [257]
419.0 :    1 : [259]
420.5 :    1 : [252]
420.7 :    1 : [253]
421.9 :    1 : [259]
422.7 :    1 : [257]
422.8 :    1 : [260]
423.6 :    1 : [258]
424.3 :    1 : [253]
424.6 :    1 : [259]
424.8 :    1 : [252]
425.9 :    1 : [256]
427.2 :    1 : [257]
427.7 :    1 : [259]
428.6 :    1 : [260]
430.4 :    1 : [252]
430.5 :    1 : [259]
431.0 :    1 : [257]
431.1 :    1 : [256]
432.8 :    1 : [258]
433.7 :    2 : [257, 260]
435.1 :    1 : [259]
436.4 :    1 : [257]
437.1 :    1 : [256]
437.3 :    1 : [252]
438.3 :    1 : [258]
440.0 :    1 : [257]
440.7 :    1 : [259]
442.8 :    1 : [256]
444.1 :    1 : [252]
445.4 :    1 : [259]
446.5 :    1 : [257]
446.6 :    1 : [252]
447.0 :    1 : [260]
447.3 :    1 : [256]
448.9 :    1 : [259]
449.1 :    1 : [257]
449.3 :    1 : [253]
450.7 :    1 : [252]
451.7 :    1 : [256]
452.7 :    1 : [253]
452.9 :    1 : [257]
453.0 :    1 : [259]
453.7 :    1 : [260]
455.9 :    1 : [257]
456.7 :    1 : [259]
457.6 :    1 : [252]
457.7 :    1 : [258]
457.9 :    1 : [260]
458.6 :    1 : [256]
459.3 :    1 : [257]
460.2 :    1 : [259]
460.4 :    1 : [253]
461.9 :    1 : [260]
463.1 :    1 : [257]
463.2 :    1 : [253]
466.8 :    1 : [257]
467.2 :    1 : [258]
467.3 :    1 : [252]
468.0 :    1 : [253]
470.3 :    1 : [256]
471.4 :    1 : [252]
471.6 :    1 : [260]
472.2 :    1 : [258]
473.5 :    1 : [257]
473.8 :    1 : [253]
474.5 :    1 : [256]
476.7 :    1 : [252]
476.9 :    1 : [258]
477.8 :    1 : [253]
478.1 :    1 : [257]
481.4 :    1 : [260]
482.1 :    1 : [259]
482.2 :    1 : [258]
482.6 :    1 : [257]
482.7 :    1 : [253]
485.1 :    1 : [260]
485.3 :    1 : [252]
485.5 :    1 : [258]
486.0 :    2 : [256, 259]
487.8 :    1 : [257]
487.9 :    1 : [253]
488.0 :    1 : [260]
488.1 :    1 : [252]
489.2 :    1 : [259]
490.2 :    1 : [256]
492.7 :    1 : [259]
493.5 :    1 : [252]
494.3 :    1 : [257]
494.4 :    2 : [253, 260]
495.3 :    1 : [259]
495.9 :    1 : [258]
496.8 :    1 : [252]
497.5 :    1 : [257]
498.1 :    1 : [260]
499.7 :    1 : [259]
499.8 :    1 : [258]
501.3 :    1 : [257]
502.3 :    1 : [259]
502.5 :    1 : [253]
504.1 :    1 : [257]
504.8 :    1 : [252]
505.7 :    1 : [259]
506.2 :    1 : [256]
506.9 :    1 : [258]
508.0 :    2 : [252, 253]
509.1 :    1 : [260]
510.0 :    1 : [257]
511.3 :    1 : [256]
712.8 :    1 : [253]
713.1 :    1 : [254]
714.1 :    1 : [260]
714.5 :    1 : [252]
715.2 :    2 : [253, 257]
717.7 :    1 : [253]
718.0 :    1 : [255]
719.4 :    1 : [256]
720.7 :    1 : [253]
721.0 :    1 : [252]
721.9 :    1 : [257]
723.1 :    1 : [254]
723.5 :    1 : [253]
723.6 :    1 : [256]
725.3 :    1 : [260]
726.6 :    1 : [253]
727.2 :    1 : [257]
727.3 :    2 : [254, 255]
728.7 :    1 : [256]
729.6 :    1 : [253]
730.1 :    1 : [255]
730.6 :    1 : [257]
731.3 :    1 : [254]
733.3 :    1 : [253]
735.4 :    2 : [254, 260]
735.7 :    1 : [256]
737.4 :    1 : [253]
738.0 :    1 : [257]
738.1 :    1 : [252]
738.8 :    1 : [256]
739.2 :    1 : [260]
740.8 :    1 : [253]
743.5 :    1 : [253]
744.4 :    1 : [254]
744.7 :    1 : [256]
746.2 :    1 : [253]
747.8 :    1 : [254]
748.6 :    2 : [255, 260]
749.5 :    1 : [253]
750.7 :    1 : [254]
752.1 :    1 : [260]
752.5 :    2 : [253, 255]
752.9 :    1 : [252]
753.6 :    1 : [256]
755.1 :    1 : [253]
756.5 :    1 : [254]
758.4 :    1 : [252]
758.6 :    1 : [253]
760.1 :    1 : [257]
760.4 :    1 : [254]
761.6 :    1 : [253]
763.3 :    1 : [260]
764.3 :    1 : [257]
766.1 :    1 : [253]
766.2 :    1 : [256]
766.3 :    1 : [260]
767.3 :    1 : [255]
769.1 :    1 : [253]
771.0 :    1 : [256]
772.1 :    1 : [253]
772.2 :    1 : [255]
773.4 :    1 : [252]
774.7 :    1 : [257]
774.9 :    2 : [253, 260]
776.2 :    1 : [254]
776.8 :    1 : [255]
777.9 :    2 : [256, 257]
779.3 :    1 : [253]
780.6 :    1 : [254]
781.3 :    1 : [260]
783.5 :    1 : [254]
783.6 :    1 : [253]
784.2 :    1 : [252]
784.3 :    1 : [257]
784.5 :    1 : [256]
787.2 :    1 : [260]
788.3 :    1 : [257]
789.0 :    1 : [253]
790.0 :    1 : [256]
790.5 :    1 : [255]
791.8 :    1 : [254]
792.1 :    1 : [253]
792.6 :    1 : [252]
793.0 :    1 : [260]
795.4 :    1 : [253]
795.8 :    1 : [252]
796.2 :    1 : [255]
796.5 :    1 : [256]
798.8 :    1 : [254]
799.0 :    1 : [253]
800.6 :    1 : [257]
802.4 :    1 : [253]
802.6 :    1 : [256]
803.4 :    1 : [252]
805.7 :    1 : [253]
807.6 :    1 : [260]
808.5 :    1 : [253]
